"","x","y","kmeans_cluster"
"248",5.49997218348763,5.69537763328362,"1"
"249",5.21452380446734,5.9466996692224,"1"
"250",3.45180963868826,2.77024272428485,"2"
"251",4.02798565119039,3.77961631628352,"2"
"252",2.82923503373971,3.47320511160855,"2"
"253",3.4404062822893,2.78537929301098,"2"
"254",4.54378206536099,5.01661062813084,"1"
"255",4.11239325883227,4.90480537415967,"1"
"256",3.16643143550083,4.13771046170852,"2"
"257",3.27470961449184,3.03817415139101,"2"
"258",4.01425611475373,4.40635933190196,"1"
"259",3.1959313038203,3.81022380500794,"2"
"260",4.63576330341023,4.15279927567642,"1"
"261",4.49597994104194,5.10655887449569,"1"
"262",4.74370477844264,4.90625775196881,"1"
"263",5.04887628342775,3.8449559189609,"1"
"264",4.3140295098386,5.44248718285673,"1"
"265",3.64615130923447,4.14202596130222,"2"
"266",2.26284528157291,5.35448874725126,"2"
"267",3.71163399652726,3.33468714041765,"2"
"268",3.15811622641548,4.79990549460205,"1"
"269",5.45504680382276,5.17130244392429,"1"
"270",3.21621994411736,3.7620299125603,"2"
"271",3.00186984696911,2.92375405871342,"2"
"272",4.90138085633057,2.95995337676417,"2"
"273",4.89486289738636,5.62302461324186,"1"
"274",2.16240184171014,2.61752477038735,"2"
"275",4.37708374628638,3.6765007027686,"1"
"276",3.22830153199371,3.74634813163271,"2"
"277",4.31527187246948,4.07542876142284,"1"
"278",5.12940957845118,3.25818260873227,"1"
"279",4.7486908650472,3.88850503571263,"1"
"280",3.23555946412195,5.21553632399046,"1"
"281",2.73737877379861,3.14793892586637,"2"
"282",3.69560860306522,4.04579260710684,"2"
"283",3.40757659856292,4.11377459915247,"2"
"284",4.55884547331341,4.14510115742478,"1"
"285",3.62273736835981,3.9410034350515,"2"
"286",3.56456378108149,4.15387339520772,"2"
"287",4.42061397494055,3.74518195921577,"1"
"288",4.87772437255692,2.07088496611535,"2"
"289",2.42474184665997,3.06193227217623,"2"
"290",6.21959080636226,5.22314701543226,"1"
"291",4.54686767701766,4.30837302481096,"1"
"292",5.41736174991132,4.36494612124882,"1"
"293",3.49691550961142,3.78872771679691,"2"
"294",3.82752731196193,3.76614531818545,"2"
"295",2.55993018480907,2.09177075299673,"2"
"296",3.40534691648022,4.06665223589009,"2"
"297",3.73289868894062,2.73880740139499,"2"
"298",2.99907574380934,4.35561664521034,"2"
"299",3.5783027555809,4.05527834631168,"2"
"300",4.69626981973681,5.13201186935805,"1"
"301",3.09860481846645,5.21774514554139,"1"
"302",3.22518008085276,4.42542921476503,"2"
"303",4.7709342428256,4.91215962629819,"1"
"304",4.69106497336372,2.86016143229796,"2"
"305",2.89792595804931,2.83021207372352,"2"
"306",3.81909847771657,4.00750362193782,"2"
"307",5.01104484946971,5.03812229626539,"1"
"308",1.66482623566069,3.24508721598212,"2"
"309",5.50463786335725,5.93977802911042,"1"
"310",3.46663117188671,2.60505724678721,"2"
"311",4.69615517102466,3.18772521423054,"2"
"312",3.61936253235551,3.34563948820393,"2"
"313",4.7838849322611,5.57256067605813,"1"
"314",2.24517444407171,2.5891459181592,"2"
"315",5.40397103783788,5.93137474411379,"1"
"316",3.60268329920322,3.85027554163828,"2"
"317",4.12501747419755,3.32156545779101,"2"
"318",2.75216440210561,2.75701050060142,"2"
"319",5.06251088743993,4.13678093966912,"1"
"320",4.02885389677583,3.16829150001511,"2"
"321",1.69900074924555,2.33924860246677,"2"
"322",1.95651356488062,2.73273339337383,"2"
"323",3.38457363525201,3.71423310370006,"2"
"324",3.7800947863523,4.13786058415151,"2"
"325",2.81674561945634,3.37148329627583,"2"
"326",4.53584223168465,3.45378678082229,"1"
"327",4.35272185796756,4.55575886569012,"1"
"328",2.75836935924739,1.74363364799248,"2"
"329",5.07893286582967,2.87422724022149,"2"
"330",4.24687320369801,6.0873913459921,"1"
"331",1.34671214325107,1.96770235813563,"2"
"332",4.18074648448647,4.4574682493749,"1"
"333",2.74901538576069,3.25437577782941,"2"
"334",4.6240267852945,5.78739960482697,"1"
"335",1.74913448491552,3.83162806763203,"2"
"336",4.31459817645205,6.30034175710532,"1"
"337",4.31336028442821,5.2344885777492,"1"
"338",3.11417753793165,3.8727233428248,"2"
"339",3.44010971489663,3.34264041404029,"2"
"340",3.90599146653299,3.96548143073163,"2"
"341",5.52621341413101,5.95787786803112,"1"
"342",3.53454266999047,4.17799588658738,"2"
"343",5.65821920306606,4.42347306864225,"1"
"344",3.66009100601735,1.11419789736301,"2"
"345",4.30617198927396,5.04448639335629,"1"
"346",4.77920168027236,4.32529257362982,"1"
"347",4.33684322632418,4.58637485787173,"1"
"348",3.78206721320215,5.08055678938526,"1"
"349",4.18479059904796,4.15319469906365,"1"
"350",4.11727749689209,4.55631300508006,"1"
"351",3.73702542108766,4.69018915851257,"1"
"352",5.4776167160216,4.98890109113027,"1"
"353",5.12363750506025,3.19477725134635,"1"
"354",3.45991580278493,2.60021198330069,"2"
"355",3.82435440331742,2.58744373067377,"2"
"356",4.03513126912211,4.3116052602903,"1"
"357",4.43694959367823,2.85555379588387,"2"
"358",3.85072938533507,4.49096012025803,"1"
"359",3.51115253975785,4.75912038679495,"1"
"360",3.41424900659816,4.04271759402844,"2"
"361",2.54198447907339,2.58594001590316,"2"
"362",3.41366384301027,4.22547810107241,"2"
"363",3.94540496181355,4.8072359260233,"1"
"364",3.45085635308796,3.83351477080873,"2"
"365",3.47288115642618,4.90699404471199,"1"
"366",2.98237030172278,3.54964937557915,"2"
"367",3.6294873194811,3.13950074257582,"2"
"368",5.22646230208649,5.37117060023031,"1"
"369",3.81922022498823,3.79847571313026,"2"
"370",3.86219225438005,2.58758048971341,"2"
"371",3.72698122145606,4.85379750238288,"1"
"372",4.2124110528934,5.07305582319584,"1"
"373",2.42114710726253,5.76957272717958,"1"
"374",4.50236294362556,5.30707858218553,"1"
"375",3.9644431045476,3.35583949729666,"2"
"376",2.76715027902149,3.91425634816293,"2"
"377",4.56521289704478,4.50875046433129,"1"
"378",3.21310290581463,3.45710071899957,"2"
"379",2.79303274547054,4.40164769339913,"2"
"380",5.28668838869042,4.50099706440772,"1"
"381",3.91077856792674,3.24476987244155,"2"
"382",3.99493914364764,4.56274048960452,"1"
"383",4.53170133291681,4.44215018151911,"1"
"384",1.95082285074593,3.23424849661918,"2"
"385",2.46183036202783,2.39143164039614,"2"
"386",4.03480398328406,5.88057319364367,"1"
"387",3.16658505609206,3.50716136481173,"2"
"388",3.06904505547947,3.25749804157649,"2"
"389",4.75242431307901,5.38478493139383,"1"
"390",4.7839877703214,3.70361571275895,"1"
"391",3.64820180477638,3.10502579194421,"2"
"392",3.43263611674896,3.08645173295051,"2"
"393",3.57848430874287,4.50033544541969,"1"
"394",3.64621221117622,3.54845910429467,"2"
"395",5.32362943243169,4.29228676844711,"1"
"396",4.76478061560504,3.81386167291382,"1"
"397",4.01972477386345,3.46016681426205,"2"
"398",2.92656362719819,4.60117930135914,"2"
"399",5.03967255685675,5.15734217923137,"1"
"400",5.64507921768566,5.10895252332244,"1"
"401",4.87503702379067,1.85387884195828,"2"
"402",5.16097390826756,4.7761299412183,"1"
"403",3.49082880378959,2.09818799441008,"2"
"404",4.67510318247412,5.30267774883235,"1"
"405",2.86803842018703,2.97807377326562,"2"
"406",3.78409269259599,2.55830756560288,"2"
"407",2.97773085076082,4.48954066866237,"2"
"408",3.66525512150946,3.85234554140944,"2"
"409",5.78076109702934,5.03856717127515,"1"
"410",1.63668722745963,2.51390356310023,"2"
"411",3.40925995852757,3.52345570273409,"2"
"412",4.21080864307534,4.25689866539643,"1"
"413",5.22988236511679,4.57764255185988,"1"
"414",3.00080771483937,3.6919439510975,"2"
"415",4.590606828454,4.66773475556868,"1"
"416",4.99176323893098,3.95793516155831,"1"
"417",5.1373718606894,3.95601879117865,"1"
"418",2.67659798409251,4.88657761783345,"2"
"419",2.85888894655953,2.77205581893254,"2"
"420",4.16866053798022,3.68278048798614,"2"
"421",4.44626152351011,4.66851443915721,"1"
"422",3.76772539031611,5.18317237378201,"1"
"423",4.6983621448106,4.0598183093831,"1"
"424",2.28409131682968,3.78024539834647,"2"
"425",5.1303440706208,4.94152874702284,"1"
"426",3.75354579699676,4.31987609142933,"1"
"427",3.35297788525115,3.52996785941108,"2"
"428",5.23744449768034,4.3471487934394,"1"
"429",4.35660741287626,2.59281063949113,"2"
"430",3.57974549641098,4.64048774349831,"1"
"431",2.27768196223413,2.27276671617673,"2"
"432",4.40947831113874,4.24342890872368,"1"
"433",4.87239439005845,4.39022355888364,"1"
"434",4.93424972085763,3.84693156695347,"1"
"435",5.22863258468198,4.88688893287968,"1"
"436",3.75332220995036,5.17784337045355,"1"
"437",5.02659548780545,3.30976119192082,"1"
"438",3.13855003273719,2.96149575577748,"2"
"439",4.9426728714905,3.96775340864349,"1"
"440",4.92493474376759,4.53577461642629,"1"
"441",4.41773310963661,5.46838979394703,"1"
"442",3.81925089702476,3.88166396860444,"2"
"443",2.70502121324934,3.61168993433946,"2"
"444",6.51620707364677,5.89891319558367,"1"
"445",4.28614414080288,3.15219679720238,"2"
"446",3.58176080386719,2.56849096520829,"2"
"447",3.01938435137846,4.7659535714157,"2"
"448",4.47839564108314,2.62477155972874,"2"
"449",3.36401489120927,3.37165090131071,"2"
"450",3.10273469249716,3.6023038970747,"2"
"451",5.77342513350577,3.02143774960196,"1"
"452",4.17530194913695,4.74434530104787,"1"
"453",2.80428703984882,3.92795236202379,"2"
"454",3.92360228730119,3.04792609171955,"2"
"455",3.72742583649367,4.82709684900937,"1"
"456",3.38403012746608,3.89428553663673,"2"
"457",5.59451071978356,4.57316089498858,"1"
"458",5.62996939897037,3.7656784448547,"1"
"459",4.9204825221835,3.48701540104277,"1"
"460",3.73283906892887,4.88383528481426,"1"
"461",3.94680856154432,4.66127795445938,"1"
"462",5.06445403931802,3.27632469066568,"1"
"463",4.64336561650686,3.78874296856041,"1"
"464",3.75424863746995,4.90952309722188,"1"
"465",3.04869436870138,2.94485765055329,"2"
"466",3.59907367307892,4.02973997726707,"2"
"467",4.50318079502471,3.87853626889366,"1"
"468",4.35805794636535,5.51384463380916,"1"
"469",3.73362350900365,2.9959594657999,"2"
"470",4.26251641920602,5.22420058942248,"1"
"471",4.44832076780042,4.65618672387313,"1"
"472",4.03945981427769,3.94762411276926,"1"
"473",3.90130431387595,3.40766714164063,"2"
"474",3.18592205189722,4.2835729544484,"2"
"475",4.15853664581306,7.37173129064958,"1"
"476",3.90155506968164,2.21499320149465,"2"
"477",1.84921776504228,4.55230695417043,"2"
"478",3.51389309045591,4.78888053135093,"1"
"479",4.7813921645789,4.48354896281004,"1"
"480",5.32520910838243,3.91097523631256,"1"
"481",3.76740022451145,4.24291887617453,"1"
"482",5.02091359573405,3.41455844468451,"1"
"483",4.68577748535267,3.95938651410863,"1"
"484",3.05184092918491,4.29800479483411,"2"
"485",3.83401573411099,3.84130366422512,"2"
"486",4.06309351234856,3.90194677528001,"1"
"487",5.66400556740348,4.57330188802799,"1"
"488",4.20884021793801,4.29196997632629,"1"
"489",3.96825720743055,4.26055155279069,"1"
"490",4.51765303500262,4.68926218536145,"1"
"491",3.8775998273973,2.60306785146108,"2"
"492",3.19886500929719,4.88692648494044,"1"
"493",6.12807101447501,4.07797864600228,"1"
"494",4.43496887457533,3.57596281617771,"1"
"495",2.90828705019297,3.15989838768537,"2"
"496",3.54041328943779,3.14858412942375,"2"
"497",5.21789419524526,4.5737563427767,"1"
"498",3.22934243130821,5.05985139538172,"1"
"499",4.27411939761317,3.65981807830066,"2"
"500",4.2897642301956,6.32287481498265,"1"
"501",3.57210189159901,3.34462592541087,"2"
"502",5.16364615812728,3.54614093107907,"1"
"503",3.70946388901837,3.21708777179412,"2"
"504",4.46328142054867,3.99315803091426,"1"
"505",3.2055968336605,4.72247672844771,"1"
"506",4.69781911494656,4.99236215388425,"1"
"507",4.29293274099419,4.91805362004809,"1"
"508",3.85781509058643,5.28577194215802,"1"
"509",5.48850272368268,5.67561656076607,"1"
"510",3.89055090386536,4.74022812903739,"1"
"511",4.29152056387724,5.25495399688926,"1"
"512",3.5552058786803,3.99444784626022,"2"
"513",4.22574244958422,4.32794870646904,"1"
"514",4.38825277059887,5.27253382529427,"1"
"515",3.94189069830538,3.0225734530892,"2"
"516",3.97887918560718,4.17856440752181,"1"
"517",3.16843484541157,2.69830052912418,"2"
"518",4.89819310460838,5.67899558910207,"1"
"519",2.82711687615815,2.9574422080053,"2"
"520",2.33113683109562,1.59948489737343,"2"
"521",3.90689002270219,4.64302825361857,"1"
"522",4.34264105160773,3.93472001558173,"1"
"523",2.73502823331559,3.49914371501505,"2"
"524",4.04360511836338,3.08449202922805,"2"
"525",5.27699500414491,3.5869105709546,"1"
"526",4.28099792246283,4.33592842641756,"1"
"527",3.54548688445754,4.26812771137281,"2"
"528",5.71753395291418,3.29015910456162,"1"
"529",5.25208915236507,4.78264425005628,"1"
"530",3.15895332303936,3.76398867198029,"2"
"531",5.50338532850573,4.3122245258061,"1"
"532",2.59856527497227,4.09311060634939,"2"
"533",4.66279901186606,5.37989528907423,"1"
"534",3.74477167800465,4.40086347132483,"1"
"535",4.89641059054062,2.74401324328286,"2"
"536",3.70280611311512,3.1712762270869,"2"
"537",3.6761514203716,3.95498171319915,"2"
"538",3.14683171965055,4.27947261036339,"2"
"539",5.52243168089753,6.44513609878648,"1"
"540",4.02038585350443,3.5935459667588,"2"
"541",5.8733203098579,5.50689014127339,"1"
"542",4.71628040362944,4.42248403324091,"1"
"543",5.27574209892987,4.6555526818962,"1"
"544",3.0664525822287,4.24797596657745,"2"
"545",4.19786741905111,2.6721431871533,"2"
"546",6.65273807223491,6.38773588612227,"1"
"547",2.83976671984248,5.18074719810963,"1"
"548",2.09702438043786,2.3939573582115,"2"
"549",4.00783609099922,4.50401379640633,"1"
"550",4.79164355871125,3.81241146375789,"1"
"551",2.22324585742212,1.66414186284521,"2"
"552",2.78209975214693,3.82280725277906,"2"
"553",4.19976345741574,5.25346727810415,"1"
"554",3.54006398751719,2.58218463909688,"2"
"555",3.72411297361967,4.97232144597804,"1"
"556",4.37427334989585,3.40359456444958,"2"
"557",3.14670812508114,2.37211997189117,"2"
"558",3.63482069266182,5.69680955362869,"1"
"559",4.91631112551317,5.75248514640655,"1"
"560",3.01731554015444,1.60549816397808,"2"
"561",4.36566132659512,3.47058631147855,"2"
"562",2.10050739505806,2.5037048753663,"2"
"563",3.53388294911206,4.45629799706422,"1"
"564",5.82484938837968,4.52864098748126,"1"
"565",4.06139032597391,5.08144933039914,"1"
"566",4.47710936963557,3.72978903087534,"1"
"567",2.5921893093941,2.31220129128217,"2"
"568",3.87302192108876,4.91804315405025,"1"
"569",4.00919416327704,2.24938493442365,"2"
"570",3.97775712862007,6.12123369128768,"1"
"571",5.56774045683285,3.73952143450243,"1"
"572",4.51265496357022,3.85095328920882,"1"
"573",5.94654296251754,5.03691950226189,"1"
"574",3.77385359383323,2.57535306767916,"2"
"575",5.79035645138904,5.05619334571152,"1"
"576",5.03964513180718,2.93810898721696,"1"
"577",3.05253640435759,3.28737324436262,"2"
"578",4.33898805738996,2.42147457449388,"2"
"579",3.70481806770944,4.36213843860563,"1"
"580",3.88031052696822,4.44300371540765,"1"
"581",3.1039692992406,3.62565935759057,"2"
"582",3.22029094685367,3.28116568204528,"2"
"583",4.78962619380756,4.68678628549145,"1"
"584",4.12905044668301,2.63190464945016,"2"
"585",2.55765788625491,2.37629228295422,"2"
"586",3.01564407678923,4.58478982418233,"2"
"587",4.5358841705897,4.30008551280052,"1"
"588",4.79600131036007,3.4879899974848,"1"
"589",4.79630983894855,5.09019022294869,"1"
"590",1.87242472228824,3.84314921231373,"2"
"591",2.96758244807462,0.703809351715997,"2"
"592",4.61806970833508,2.67018505931005,"2"
"593",3.22733110518897,3.3625151074834,"2"
"594",3.96091350735171,4.46874757270928,"1"
"595",4.0148053997978,4.07878768831889,"1"
"596",3.41483988725837,2.89995988322888,"2"
"597",5.32836456093221,5.75647789164388,"1"
"598",3.09536170446557,3.60955864525431,"2"
"599",2.8246148366777,2.46640600448806,"2"
"600",4.13991341075428,4.34287716554044,"1"
"601",4.23762665772296,4.74753809876166,"1"
"602",4.60479503456248,3.46223215572946,"1"
"603",3.92675590792702,4.30116113055341,"1"
"604",3.67842114140165,4.82266852566815,"1"
"605",5.85900475984217,5.20854508175225,"1"
"606",3.03583214034287,4.03942061597763,"2"
"607",4.47189933324384,5.23731743569615,"1"
