"","x","y","kmeans_cluster"
"60",3.0942286816454,2.77512573864264,"2"
"61",2.29264739222927,3.24818220070448,"2"
"62",2.14602437769277,1.50859763118682,"2"
"63",1.41446152582157,2.05266170402395,"2"
"64",2.74772472422266,2.13093256348319,"2"
"65",2.81293300466296,3.12143009714256,"2"
"66",1.12226305688068,1.28466838982946,"2"
"67",2.95961025368554,0.997844436667766,"2"
"68",2.32781627387628,3.34065389174993,"2"
"69",2.15008156094336,3.05412035613649,"2"
"70",2.78975738880958,2.51097895246571,"2"
"71",3.98545392811969,3.18695745833948,"2"
"72",0.534717050518694,0.67335670710106,"2"
"73",2.81268266116208,2.47432919945405,"2"
"74",1.61908038668245,3.01320604346623,"2"
"75",2.36658082301921,3.07713801193471,"2"
"76",1.54065857088351,1.76297500936178,"2"
"77",1.17121518765973,2.1907420958965,"2"
"78",2.23151593907721,2.3633189313445,"2"
"79",1.87103604877766,0.798463952771897,"2"
"80",1.78288409810734,1.24994733046501,"2"
"81",2.61606677580632,2.44062346092936,"2"
"82",3.59886746710942,4.01642099839922,"2"
"83",1.44468541968601,2.01847709467745,"2"
"84",2.50984576912474,0.709121667421692,"2"
"85",0.711402312606353,0.914028185522067,"2"
"86",1.04523069408504,2.09013590133383,"2"
"87",1.49177469728272,1.83121768067673,"2"
"88",1.90408675562749,2.15505526902512,"2"
"89",0.0624502740147035,0.529543881761986,"2"
"90",1.39069709333528,2.9384623368515,"2"
"91",1.00503929517142,2.87383472200615,"2"
"92",-0.157275426738343,-0.0606149383339409,"2"
"93",-0.0172200490481287,0.980246713527267,"2"
"94",1.514812335109,1.45007393698921,"2"
"95",3.28888569544805,2.88730219417687,"2"
"96",0.721721432765029,2.71305805583027,"2"
"97",0.175334969429129,0.791100611484712,"2"
"98",0.67211414748285,1.64587983312302,"2"
"99",0.881088947830469,1.00165476339039,"2"
"100",3.06169416431364,2.14268967103507,"2"
"101",6.45696215016443,8.11337138309541,"1"
"102",9.26272584091303,7.20261181713115,"1"
"103",6.91442547039209,8.11429371343545,"1"
"104",7.15956569060055,8.1119479723763,"1"
"105",7.72209990296683,7.42812482968222,"1"
"106",7.39743168077013,7.5700417910916,"1"
"107",7.75047906052555,7.97220209867367,"1"
"108",7.33674170599431,8.84834485793063,"1"
"109",7.6486690146608,7.60138265373635,"1"
"110",7.26579096273392,8.57386689102444,"1"
"111",6.60844872440568,8.71597564076408,"1"
"112",7.66855186607359,7.90045074433174,"1"
"113",7.46894959817821,8.07635074658106,"1"
"114",6.53070430981048,9.08468831610329,"1"
"115",9.1581557880264,7.66640501197404,"1"
"116",9.43092903462799,6.5521807220857,"1"
"117",8.39915302862293,8.15047231418282,"1"
"118",9.38621683060306,6.9620001267381,"1"
"119",9.6799017260244,8.35547484198947,"1"
"120",7.29076999844625,7.93626143510767,"1"
"121",9.34387118976739,7.96882773746843,"1"
"122",9.04154843086078,6.15585067565882,"1"
"123",8.75178106588721,8.17628441123043,"1"
"124",10.2477625149023,7.78260572547195,"1"
"125",8.13486440476487,9.73885054267431,"1"
"126",7.13804874111215,9.91112477264544,"1"
"127",6.70906096402328,8.40231834871264,"1"
"128",7.60861465788228,10.9467765362149,"1"
"129",8.043855390133,8.38316320018407,"1"
"130",7.54993265325084,8.29729792446434,"1"
"131",7.96674444257651,7.59671943873834,"1"
"132",8.22095772088308,8.48531688991308,"1"
"133",6.68768937712245,8.51916163474667,"1"
"134",6.98878820939328,10.2805595342553,"1"
"135",9.55442411588124,7.12862135457921,"1"
"136",6.97588445604926,8.30048828703224,"1"
"137",7.11658718159824,7.97459848894035,"1"
"138",7.01484446812078,8.70267120837929,"1"
"139",7.7248478960912,7.22691397392973,"1"
"140",7.83168501302368,7.93119235660877,"1"
"141",8.34238841177483,8.61777015175453,"1"
"142",8.04413542684124,8.53001615935729,"1"
"143",8.00471346490739,8.88265841434742,"1"
"144",8.76546943584832,7.76818100519622,"1"
"145",6.97319816775505,8.52997345483625,"1"
"146",6.70067914522589,7.72328621148472,"1"
"147",7.62262114785467,8.80051397901468,"1"
"148",8.10251736576014,8.79429559487022,"1"
"149",7.23537839304277,8.11599936268093,"1"
"150",6.88485666714948,9.02499798876856,"1"
"151",8.7614148174315,6.04344163581801,"1"
"152",8.31123473510942,7.84093244280247,"1"
"153",9.72618988627349,6.81982559746956,"1"
"154",7.58777845728815,8.96649641700426,"1"
"155",7.98458139295077,7.17224335462101,"1"
"156",7.55167879720875,6.87795611236459,"1"
"157",8.39257493890872,8.513159491634,"1"
"158",8.09224783764269,6.49295252564182,"1"
"159",9.31564390479534,6.65674676372879,"1"
"160",7.33813953354015,7.13319480675622,"1"
"161",8.53685198656672,7.1270528701186,"1"
"162",8.63092028446993,7.37863492916901,"1"
"163",9.6764088020691,8.2714332630037,"1"
"164",9.20117097269262,7.47422763029835,"1"
"165",7.80775554532931,7.80994084466585,"1"
"166",7.21342467867584,9.3708203631069,"1"
"167",6.62692015988765,9.22583265595551,"1"
"168",8.84404727479874,7.63382749647169,"1"
"169",7.76592452776248,7.36917791293159,"1"
"170",6.66771919572432,8.65116675665631,"1"
"171",11.0656939859306,7.83442605916818,"1"
"172",7.47438501289558,7.540844445617,"1"
"173",8.19135433011083,7.94435494404946,"1"
"174",8.11645920515769,8.15169535761624,"1"
"175",8.27236134251408,8.16408005976209,"1"
"176",8.40219289341464,7.94016579170254,"1"
"177",7.78369460224865,10.0963693148422,"1"
"178",8.86023143210304,6.14907044241138,"1"
"179",8.05012175767411,6.30052495825736,"1"
"180",6.25758268614854,9.22134670928982,"1"
"181",8.79519517902236,8.41935202959199,"1"
"182",8.08639966997268,7.1629949358297,"1"
"183",7.77729682126689,7.49649463580125,"1"
"184",6.57598779816704,8.23802172177896,"1"
"185",8.33569076429704,8.42177422258678,"1"
"186",8.34318691788679,7.86205026758509,"1"
"187",6.40536397191433,8.58503480247223,"1"
"188",8.14203662438558,8.5293824685132,"1"
"189",8.29959248844452,8.28050067916474,"1"
"190",8.35499311950843,9.89003102865613,"1"
"191",9.17610519596235,8.41104477223546,"1"
"192",8.99235928449234,6.88547444708225,"1"
"193",8.13711790509379,7.29829310356256,"1"
"194",8.63606497862497,7.95082281254466,"1"
"195",7.9614929321224,7.49698209737233,"1"
"196",8.57803339179062,6.98126057004564,"1"
"197",8.19054014325622,6.96371685705155,"1"
"198",6.07436530588431,9.45265506447471,"1"
"199",10.7770337273878,8.18378877748841,"1"
"200",9.53815516946391,7.24061130443317,"1"
