"","x","y","kmeans_cluster"
"266",5.21872934883372,3.94032384420301,"2"
"267",4.107251213849,3.80285290789938,"2"
"268",3.74146443680068,3.54903381020479,"1"
"269",3.01232150427905,3.86393809137624,"1"
"270",2.99668837933454,4.04306664894624,"1"
"271",2.70010558470281,4.31902445628106,"1"
"272",3.13475983578177,5.08288999469898,"2"
"273",3.41900693148574,4.7515830634937,"2"
"274",4.67820173665342,5.52801579605671,"2"
"275",3.62423983289757,4.12497894822181,"1"
"276",3.13894115194986,2.39014865832904,"1"
"277",4.8935094935347,3.23774561689346,"2"
"278",1.99827467808543,3.01793291713851,"1"
"279",3.5928528112697,3.56806378894668,"1"
"280",4.57889284622655,5.52801231886363,"2"
"281",2.40490525827745,2.74794012295713,"1"
"282",2.80487018446842,2.64326410496868,"1"
"283",5.11433659973839,4.11825412142587,"2"
"284",2.87617407840216,2.70949868333923,"1"
"285",4.48683093093079,3.07882163002907,"1"
"286",5.01545148393319,6.33494214927925,"2"
"287",3.14939399336995,3.27837274502453,"1"
"288",4.32641662225498,3.03953312340843,"1"
"289",3.19553143382483,3.60400137020149,"1"
"290",3.88986064230038,2.16284607531382,"1"
"291",3.63885844765941,3.60739682360631,"1"
"292",4.19390661908724,3.22269307773947,"1"
"293",4.51184261435022,4.31927901495258,"2"
"294",4.08124675190223,3.48330413684406,"1"
"295",2.31522049450409,3.22141596046056,"1"
"296",2.43501637919034,2.17372886272936,"1"
"297",5.0310466390687,4.25449645813505,"2"
"298",5.23355733453452,4.85845556779625,"2"
"299",3.80259661733106,2.85014225691291,"1"
"300",4.09854004099239,2.50240333976003,"1"
"301",2.94009908671606,3.74264440700618,"1"
"302",3.47019776615748,4.24673796111539,"1"
"303",5.20623760868608,2.89618622603432,"2"
"304",3.02985103928833,3.43888536134717,"1"
"305",4.65787064233517,4.5900194821048,"2"
"306",5.8484576901669,6.41854475799881,"2"
"307",4.91287704227795,4.53913445735919,"2"
"308",4.18777369292352,4.03590188674215,"2"
"309",4.02022361709373,3.79542691445704,"1"
"310",4.57763053049692,5.11793863740694,"2"
"311",3.42771456528606,3.17167341796597,"1"
"312",2.70067945564835,3.30188300441419,"1"
"313",2.36173001057577,2.45827515372339,"1"
"314",6.12290457499953,6.77246193161955,"2"
"315",3.43994041911144,4.45925911748093,"1"
"316",3.34878931004456,4.54390567296754,"1"
"317",4.29435220405926,6.01162473883068,"2"
"318",2.51595308526113,3.83360357179984,"1"
"319",2.50095348425467,2.9767179708139,"1"
"320",4.98435651035965,4.36778661120115,"2"
"321",4.46762653697246,4.99877707990158,"2"
"322",4.45339261699429,4.36287669944772,"2"
"323",3.76595082620863,4.87558279076595,"2"
"324",3.78758765805195,4.16733447451768,"2"
"325",3.33479065856051,2.57099470144381,"1"
"326",3.86367051608961,4.98825415507787,"2"
"327",5.42518571082112,3.82064854714254,"2"
"328",2.48349265556344,4.19643727658149,"1"
"329",5.30638246147767,4.49971442329692,"2"
"330",6.18794771741217,5.59834188691339,"2"
"331",3.51897491682049,4.19276916508208,"1"
"332",4.67522438589978,3.05149365923588,"1"
"333",5.33644395496431,4.71020922627292,"2"
"334",1.76773716701057,2.57281057050513,"1"
"335",5.52232002775983,4.79676589553057,"2"
"336",4.2718038164934,2.96943181764782,"1"
"337",4.23048602886271,4.20304890548427,"2"
"338",3.28702961407737,1.7674581149314,"1"
"339",4.10489113283379,3.95383319999899,"2"
"340",2.96930757768818,3.56208126577463,"1"
"341",3.03033500444976,3.26631354663526,"1"
"342",3.44339636056298,3.28183959475034,"1"
"343",2.89844628970854,2.07307836401106,"1"
"344",2.89052392261347,3.93600460575289,"1"
"345",3.61661742948728,3.17566515299953,"1"
"346",2.83403422266642,4.18103832106996,"1"
"347",4.38016024393459,3.77247143935574,"2"
"348",4.55686734886237,5.68458250775528,"2"
"349",3.92964747568278,3.85491960259529,"1"
"350",3.94883202128432,3.49600328573475,"1"
"351",3.68489202787492,5.38186130355096,"2"
"352",3.46699865291785,3.18450962734284,"1"
"353",4.68764629690187,2.82693228728289,"1"
"354",4.91962453517542,4.38039375140394,"2"
"355",2.9329380308632,3.39197181036739,"1"
"356",2.0120392863119,3.16236628015725,"1"
"357",4.9424111561653,4.1314234473175,"2"
"358",5.31661815613555,3.69108594725749,"2"
"359",2.54578701211389,0.737338831281355,"1"
"360",3.19699281287851,4.61561501672023,"1"
"361",4.68880690469018,4.76730103270968,"2"
"362",4.0712666377161,4.24737046619716,"2"
"363",5.03638454132975,4.9771873804693,"2"
"364",4.83525940908034,5.67637842638093,"2"
"365",4.28884704356238,5.05802949688076,"2"
"366",4.17315001152298,4.28918694999837,"2"
"367",3.53533460221206,4.19352614715011,"1"
"368",1.48992418153176,2.12286724194651,"1"
"369",3.89051728662218,2.43813508293329,"1"
"370",2.43425835323157,3.4672776533177,"1"
"371",5.05745239304094,6.03212958442956,"2"
"372",4.16466279304186,4.10966301284812,"2"
"373",4.34178827680584,5.10656308025918,"2"
"374",4.62819005306426,2.94585536837185,"1"
"375",4.2189664309173,2.61793481629526,"1"
"376",5.07606182320965,4.21074124715476,"2"
"377",4.69836880605562,3.08748727852333,"1"
"378",5.73654215815852,5.42939817136138,"2"
"379",4.63228296106522,5.80919564537823,"2"
"380",5.07161776318171,4.38950132316766,"2"
"381",3.69351182005203,3.62932841421653,"1"
"382",3.07235691935517,4.68796002441594,"1"
"383",5.08010497824567,4.28551727724379,"2"
"384",6.34306329366799,4.60585662689696,"2"
"385",5.34970775828596,4.43917496594082,"2"
"386",4.38277364170526,6.29904499658914,"2"
"387",3.32807097453367,5.4367135423453,"2"
"388",3.33662766054185,3.82388558306377,"1"
"389",4.46472633027044,3.84072274522312,"2"
"390",3.73754132553832,5.1091611050506,"2"
"391",3.9651244575249,3.0003646212151,"1"
"392",4.5607037394099,4.22945359856384,"2"
"393",3.14123216392235,2.80142698926169,"1"
"394",4.79070089937323,4.74847320179052,"2"
"395",4.18361000195811,3.25776441993281,"1"
"396",4.70516232915688,5.99264957207231,"2"
"397",2.73989227079287,2.75041051127666,"1"
"398",3.83767360825709,3.62755853777469,"1"
"399",4.19482406429819,3.85547978253671,"2"
"400",3.26842925718153,5.22034599168205,"2"
"401",6.37588912375705,5.17170978778526,"2"
"402",4.95890923516261,4.84294413026969,"2"
"403",3.09542065009733,4.67397962484475,"1"
"404",3.16792685836394,4.29660681565243,"1"
"405",6.81425615407204,6.57225950763159,"2"
"406",3.88695849217491,4.5311349479411,"2"
"407",4.65289467407583,3.42948990417473,"2"
"408",2.79625875055245,3.03800550542514,"1"
"409",3.46096919721017,2.73267745916649,"1"
"410",3.49420451757641,3.56144339677085,"1"
"411",4.74793515931786,4.19737443610319,"2"
"412",4.96724942906589,4.6440153686045,"2"
"413",1.05433277090014,3.50989502011917,"1"
"414",6.06966760542922,4.69050205481105,"2"
"415",4.56598497618823,2.69585165399993,"1"
"416",5.72817259068167,3.85530239715571,"2"
"417",3.65138586522701,3.80167189309436,"1"
"418",3.28302290305259,2.98699733110917,"1"
"419",3.95827149260975,3.92961029713388,"1"
"420",3.55919363397135,2.23433321464905,"1"
"421",3.18211367633475,2.22164579274507,"1"
"422",2.56151638249533,3.11655594183733,"1"
"423",2.05122665494051,4.45674550950756,"1"
"424",3.0003932510343,4.08933416723703,"1"
"425",4.98162655932998,5.94681520153649,"2"
"426",3.73593925025721,5.75242546501561,"2"
"427",4.75854335878963,4.28673389477945,"2"
"428",3.86090148197137,3.89273458625343,"1"
"429",4.41791429352975,3.86436098997698,"2"
"430",4.97190447906362,5.7671822085576,"2"
"431",5.27125200803889,4.85029934320293,"2"
"432",4.66659638115702,4.32068649125029,"2"
"433",3.30306309937588,3.22954776056788,"1"
"434",4.56988721928752,5.67550944641042,"2"
"435",3.49098362616501,2.35558058915855,"1"
"436",4.75752811074917,3.09766407302506,"1"
"437",4.76284995217979,3.53806600452035,"2"
"438",4.04911973110305,4.82672341640835,"2"
"439",4.66459749601737,4.2449455107653,"2"
"440",4.87826747538801,4.11643246340986,"2"
"441",3.306598002548,4.56067572606818,"1"
"442",4.25445691659618,3.77069406309645,"2"
"443",4.55090239492888,4.37026727781526,"2"
"444",2.90402965607269,4.99330289937258,"1"
"445",4.64189235486313,4.64658103429448,"2"
"446",5.08091637109121,3.13976982208489,"2"
"447",4.87566863337192,5.06329363037953,"2"
"448",4.39244608652664,3.06346601836441,"1"
"449",2.23691993677498,3.57944333180503,"1"
"450",2.38122459942503,2.35353931587921,"1"
"451",2.8834231716457,3.40429926876786,"1"
"452",3.50867874339412,3.79520802040129,"1"
"453",4.55507251209518,3.88570390838983,"2"
"454",3.67453862860331,4.42519667591793,"2"
"455",3.63563744830864,3.7437627904966,"1"
"456",4.27954849820029,3.24390162778363,"1"
"457",4.67526576931419,4.61747339224205,"2"
"458",4.37271444297651,3.97152731279806,"2"
"459",4.36509038412505,3.22148376837338,"1"
"460",2.65480345339542,4.49089755609083,"1"
"461",5.35195122899519,6.08648586566025,"2"
"462",3.01468908345318,3.43705902526866,"1"
"463",4.12300183895499,5.42268904230298,"2"
"464",4.33469817090391,2.82425385423015,"1"
"465",3.96469567631337,4.37186920458152,"2"
"466",3.57893251008446,3.46383102884797,"1"
"467",5.80619535431492,5.28429297904954,"2"
"468",1.72946645687716,1.72627367726619,"1"
"469",2.77074325939522,3.53639317105631,"1"
"470",5.14354570946235,3.13375532681746,"2"
"471",6.0885137218877,6.95607900126726,"2"
"472",5.59285734696723,4.02473534379772,"2"
"473",5.41749706879829,4.67220179127557,"2"
"474",4.26166293656467,4.47679524779347,"2"
"475",4.40900345266062,4.05086945622809,"2"
"476",2.67052862571107,2.90254414242985,"1"
"477",4.2181346472513,3.12182094483104,"1"
"478",4.01277137781667,4.0176579503914,"2"
"479",3.71335876035081,4.88013402922995,"2"
"480",2.6367222719419,2.0522428478217,"1"
"481",3.45576389296752,4.53417313871,"2"
"482",5.40709653592352,3.83357587071868,"2"
"483",3.26929537903402,2.58430176685331,"1"
"484",4.90187373000756,4.01778205420261,"2"
"485",2.44872170457963,2.95435306486863,"1"
"486",2.8838546560064,2.02795299073143,"1"
"487",4.88905868974939,3.06711253978585,"2"
"488",3.30820280438979,4.24678132632755,"1"
"489",2.10820187474183,3.14217648450268,"1"
"490",4.75619717558186,5.15083904228408,"2"
"491",4.12608326331888,3.90993427981774,"2"
"492",4.08876833943164,3.25640006785528,"1"
"493",3.4761831264389,3.0124649441953,"1"
"494",5.06797965877224,5.50793357299865,"2"
"495",3.99520177500455,3.27151027846057,"1"
"496",3.4959627061149,3.56929613410632,"1"
"497",3.21854873614485,1.31510189295407,"1"
"498",4.43891349049482,4.32629150237826,"2"
"499",2.96362203399664,3.45114033362915,"1"
"500",5.68330936258402,3.5733117211511,"2"
"501",3.86070008673015,3.74753332141799,"1"
"502",4.66142496380758,5.24436416640807,"2"
"503",4.68887672325376,5.72650817091935,"2"
"504",3.89169858794305,5.57792602656548,"2"
"505",3.4991268146078,3.9179569145309,"1"
"506",4.8990016837549,3.7103631721671,"2"
"507",3.47612634685812,2.08362181345546,"1"
"508",4.49649108078599,4.56864310091326,"2"
"509",3.95743458127239,4.18430958102394,"2"
"510",6.13953061275466,3.40322096695544,"2"
"511",5.23823133480739,4.63455118066685,"2"
"512",3.42232436547483,4.81364324295127,"2"
"513",4.81998516733177,5.92860485337437,"2"
"514",4.02376019922489,3.24492419940225,"1"
"515",3.21045288179263,3.03075285447371,"1"
"516",5.03999476726568,4.43393611544258,"2"
"517",3.77366481805989,3.38219837139612,"1"
"518",3.27442677523909,2.65562810107563,"1"
"519",3.68994179440236,3.40301806938541,"1"
"520",3.73168180584548,3.57459381483968,"1"
"521",2.6118077080044,4.51594170998278,"1"
"522",4.47550581207379,6.36129236456201,"2"
"523",3.78629220515349,3.78919826073354,"1"
"524",4.4643510884462,4.2806207919615,"2"
"525",3.25347796924605,4.4258505142236,"1"
"526",2.54485461754145,4.15669931840152,"1"
"527",5.69040551907246,3.40091278275678,"2"
"528",3.31045594310261,4.81731748308289,"2"
"529",3.74531174754923,5.97421366387126,"2"
"530",3.12709809110879,6.16271077627896,"2"
"531",4.86741753767411,4.05799625678835,"2"
"532",4.33959678950179,5.60337798434962,"2"
"533",4.0529396563544,4.97113244781607,"2"
"534",4.53304298948832,5.55304851274199,"2"
"535",5.29610924077496,4.31393161836045,"2"
"536",3.45598513903895,4.25132721227336,"1"
"537",4.28446968262178,5.35562356592152,"2"
"538",5.03990129926776,3.61030239616834,"2"
"539",3.70575214788611,5.88434256478537,"2"
"540",2.67477793367687,3.7895408492081,"1"
"541",3.85235404373872,2.9282416006499,"1"
"542",2.42999015738114,3.23097093152111,"1"
"543",4.64583797646572,4.78903095491513,"2"
"544",4.74135774847429,5.00748674866237,"2"
"545",3.95739105033588,5.00140368963471,"2"
"546",5.47336427942409,5.25369108733547,"2"
"547",2.87892442312504,3.64978950144705,"1"
"548",5.21309410411966,2.90468002129181,"2"
"549",4.12021021436218,3.54567950891983,"1"
"550",3.83356000842217,3.88745340151795,"1"
"551",4.21725041921376,3.70487767620074,"2"
"552",3.65666501782713,3.51070786664132,"1"
"553",4.92263688275525,4.14416680398511,"2"
"554",5.45380588227577,5.32941690379725,"2"
"555",3.26550674648678,3.44017733257833,"1"
"556",4.10091789989309,3.6766357992012,"1"
"557",4.13512599413987,2.95756454209617,"1"
"558",3.44766598967606,3.2392652311397,"1"
"559",2.98057132568586,2.34735645106319,"1"
"560",3.55159011474855,4.70701181759352,"2"
"561",4.08539755795065,4.50954867887007,"2"
"562",2.51183432556193,3.570010683941,"1"
"563",2.70545941773929,4.57985462339871,"1"
"564",4.31933844743617,5.04731887456067,"2"
"565",4.23519153603981,4.49908501473086,"2"
"566",4.92304160990533,5.46901742289046,"2"
"567",4.88164910665108,4.68755390880818,"2"
"568",3.82218076287675,2.73591569177803,"1"
"569",4.91076831093844,5.79844248735988,"2"
"570",3.25681289066177,2.85271686620344,"1"
"571",4.23871608561644,4.13778352001563,"2"
"572",5.0514878801631,4.9061799977675,"2"
"573",5.37538168106303,4.44651731641513,"2"
"574",4.93791411633845,5.42899407768306,"2"
"575",3.69964309530132,5.49547530880365,"2"
"576",4.70233790199499,6.12601146920611,"2"
"577",4.04592203213139,3.77907179663454,"1"
"578",2.59436550561063,3.63503423085935,"1"
"579",5.09414580921159,4.03298979842104,"2"
"580",3.50457586668284,3.77638088001622,"1"
"581",4.13472163682518,3.97618234364477,"2"
"582",1.48648337479965,3.96856073929198,"1"
"583",5.78706505328761,5.55270703662166,"2"
"584",4.38203925271895,4.71561037098996,"2"
"585",2.83094905289182,3.27331963476167,"1"
"586",2.1483094144432,3.62480246200819,"1"
"587",5.14085667394888,5.4656519428539,"2"
"588",3.41552099241187,3.75222246850543,"1"
"589",2.52762845961106,3.68004307810181,"1"
"590",5.63337619867502,3.566223770014,"2"
"591",3.60124858000269,2.13264644835975,"1"
"592",4.50974298549784,4.90173076674862,"2"
"593",2.20465836540733,3.65917888941503,"1"
"594",3.96890952033558,4.43734000456373,"2"
"595",6.01883554980439,6.50028452201014,"2"
"596",3.96232895078836,4.89201252478308,"2"
"597",4.20688454351715,4.41435535770122,"2"
"598",2.57800575560103,4.54650063170669,"1"
"599",5.24156297155629,4.55295291544639,"2"
"600",3.24874472943936,3.33122945495513,"1"
"601",4.977287191539,4.75572941573293,"2"
"602",4.68245538822526,4.43979181254602,"2"
"603",4.62403816090143,3.13082806479625,"1"
"604",3.79971619440288,2.64050036735735,"1"
"605",4.36501214827668,3.56065760951132,"2"
"606",2.85653514368709,2.11117478830406,"1"
"607",4.96257049160088,3.37241669739459,"2"
